DIR,Age,NumLoans,NumRealEstateLoans,NumDependents,Num30-59Delinquencies,Num60-89Delinquencies,Income,BalanceToCreditLimit,Delinquent90
-2.018784736607819,63.094995801378815,5,0,2.0,6,3,7996.393546196156,0.9893263107821828,0
4.3434569314119,62.96378063175948,38,2,0.0,0,0,7627.677034688522,-0.3877245389539266,0
-2.1833844764125354,56.92990145300077,9,6,0.0,2,0,15418.711779398554,0.4825258597474988,0
0.06905001597188365,39.02558334106172,9,0,1.0,1,0,6342.225497214712,1.0624001403029275,0
2506.957883647651,47.76016444694879,21,1,0.0,1,0,5724.80548949955,-0.5111178695984151,0
-1.3729272678610007,46.49157522064396,11,0,3.0,6,1,2644.296220229241,0.2518695547001852,1
-8.540623532125442,31.29814515831594,0,0,0.0,98,98,1793.485035840414,1.0662228465487862,1
-2.3215482002031784,49.206750561412726,3,0,0.0,0,2,2124.305555187464,0.8549526093974069,0
-5.690133365957953,62.641984177808304,32,1,1.0,0,0,10763.047754698311,-0.4251393938817882,0
-6.101285413071995,47.748638104924964,7,3,4.0,0,0,3474.7126876388666,0.716767847435247,0
0.3295003582916906,56.08483807542657,14,1,3.0,0,0,13833.32033907705,0.38162537487697534,0
6.277158393943576,31.99450201393189,13,4,2.0,0,0,3265.9205342189725,0.9793929292311723,0
1.5726001815065207,48.55213014114756,7,1,4.0,0,0,2684.9589241224503,0.11338823298788633,0
-5.310960135348163,39.16934080332756,12,10,2.0,1,0,11278.742382602046,0.8937706116857014,0
1.5848349309374155,50.54708035106473,11,1,0.0,2,6,2460.1430148961445,1.4034685766546098,1
3.9201721119215707,50.54021620997633,7,2,0.0,0,0,6161.998747793451,0.16103763766324566,0
1881.2902704745425,50.60563423028793,4,2,0.0,0,0,5358.511984759226,1.6691361671848983,1
-1.5554012704387072,49.881655795528665,18,12,0.0,0,0,20030.370710541552,1.0902255034194397,0
-5.317779842438695,50.01026745902936,9,2,0.0,0,0,6567.991542121679,0.358052311614346,0
-1.5357676841319905,44.98765570910407,9,1,3.0,1,6,13359.663606412256,1.0704132320816713,1
7.344183662823431,48.75567288310961,7,6,0.0,1,6,3241.761387178335,0.5563633212834059,1
-6.719356800284997,63.576023776719914,7,0,1.0,0,0,12269.641909828902,-0.1509104932862222,0
-4.9978966517887375,31.551250387163076,0,0,0.0,98,98,3898.6721002858053,1.847298080244537,1
-1.281657331560468,32.98764560092893,0,0,0.0,0,0,2892.2570222973554,1.3521892108880915,0
-4.875905908446464,57.63086608034742,14,0,1.0,0,0,2929.0675142102523,0.9555118357020287,0
9.645770285650453,48.79675932359767,11,1,0.0,0,0,5339.892795578013,0.423015863294802,0
11.096750840852303,59.61697909068271,47,6,0.0,0,0,5162.50759114247,-0.4474659463603294,0
2.0072858467303876,68.57160595659882,10,1,0.0,0,0,5175.543492870556,-0.07686733312479876,0
1673.0219166662828,59.33745257309634,31,1,0.0,0,0,5553.676300244733,-0.3982327930487282,0
6.064450050644181,53.7349175478142,17,14,2.0,0,0,9085.699330246323,0.7029180649420141,0
-9.54605169047323,58.237952493057804,7,0,0.0,0,0,13369.831926246727,0.22951363894524957,0
-1.5772091074344883,50.267909660428295,11,0,0.0,0,0,2066.480755780807,-0.09754206896900863,0
13.423381570511275,58.32549279572869,10,4,0.0,0,0,11857.143104663974,-0.12677764780623102,0
-1.4514266533828462,31.804571714516754,11,0,2.0,0,0,2144.9329192143773,0.1518468075991695,0
13.652602772781208,63.95083999391082,17,6,0.0,2,0,8957.866461192145,0.2188594948284679,0
-1.0441657969109925,47.39688038329876,16,1,0.0,5,0,6308.703664111407,0.41068208060576916,0
3.8639506971892743,67.08461118053197,26,5,5.0,0,0,24555.36669666304,1.3266708733792856,0
5.2469631068128795,48.57507598795067,7,1,0.0,1,5,5426.728514312328,-0.20146558566044398,0
1467.023759113785,61.99280458006342,16,1,0.0,0,0,5536.328886510568,-0.1883030221598156,0
1.5350218056087717,54.06745490869048,23,1,0.0,0,0,3274.307615317244,-0.6282643266652708,0
5.415858166050636,25.91456094433999,1,0,0.0,0,0,3311.793274450488,1.7484995918264499,1
4.376978294282839,48.87738843671176,11,0,0.0,1,6,-43.22859307465296,0.32991727861305586,1
-2.483653247852737,49.0321443472919,15,1,3.0,1,6,11164.628003329904,1.0738261602603494,1
4980.293565987997,60.34056231902828,15,1,3.0,0,0,5557.007477009146,-0.1088509472023626,0
2.2228930109757945,52.777448902803826,4,1,4.0,3,0,7721.586110918582,0.8198005639028295,0
0.5298322404987695,46.62012977945856,15,1,3.0,1,6,11425.215502062229,1.231591899374638,1
1.8625359304812006,37.51093940903238,5,1,2.0,3,3,8697.197129958608,0.6734905816801691,0
13.091416089838997,70.60682082418705,8,2,0.0,0,0,11906.097678139668,1.4970925271392561,0
-4.225994463712848,54.88437681201873,12,1,0.0,0,0,6797.647376016297,0.7490751114543213,0
7.984604425011138,44.73950699491432,7,2,1.0,0,0,1605.3319463028095,0.3072720213206103,0
-1.8569277813823044,30.596069294456427,0,0,0.0,98,98,5496.4293668370865,1.0372963138602544,1
3.3203132462490528,34.14622301713056,3,0,0.0,1,0,4262.484900897684,0.9983214375672143,0
0.9702135874324982,42.02587495925685,15,0,3.0,6,1,3436.393554717361,0.10019639962531651,1
1.2703517661522086,44.37560021755785,12,1,0.0,1,0,6029.166124295779,0.7331224762094992,1
9.997568042535972,44.7342245503416,6,3,3.0,0,0,14388.539076004128,-0.5209624451427692,0
-5.111800499968158,40.80814388116266,7,1,0.0,0,0,3078.536532808681,0.1823932091791049,0
3.23924371500021,36.82721882008878,15,6,2.0,1,0,1512.8026846698235,1.25552175524825,1
1.3049027193319072,49.21845803899288,15,0,0.0,6,6,4850.163005563337,0.6406748939315413,1
-6.355693800503305,58.79414836761935,10,1,0.0,0,0,6716.124757749886,0.3858739770754268,0
12.05094939841012,64.08746032461924,20,2,0.0,0,0,3496.5512334233563,-1.1697671727249943,0
-2.124362235891929,61.027234717705234,12,4,0.0,1,6,4668.987700746284,1.159165743394726,1
2.6235891367385182,51.23117894917734,15,2,2.0,6,0,7793.631529494471,-0.017632948231154577,0
-6.95279206429522,42.19581347091516,7,0,1.0,1,5,9311.022490720947,0.1887113735534558,0
-5.41705784584134,44.778517649010084,15,1,10.0,0,0,6977.794791164225,-0.31172017348982034,0
2.5890262716129975,38.97444850426257,2,0,2.0,2,1,3220.8817598989904,0.24382516129514703,1
-6.034732393159516,65.56838397713689,15,1,0.0,0,0,7015.216919468602,-0.14501246041425997,0
9.311873517490023,54.363088029371426,10,2,5.0,6,0,2884.912355464657,0.38287233716425306,0
-2.243159632896861,55.57965531442693,17,0,0.0,2,0,2541.2894344709953,0.6892491951061003,1
7.569847343913764,63.87177417493859,15,3,3.0,0,0,8821.986554121022,0.3841799604619507,0
5.3579837916747906,63.275473855943815,16,1,0.0,1,0,10995.695099443124,0.6727663394260236,0
4.375641996677814,66.54438298128161,26,5,0.0,0,0,19352.287934246742,0.14855850986987526,0
0.8113100186385341,59.44082927798411,11,2,2.0,1,0,5784.410510079851,0.617214227717221,0
-3.6190891252956106,52.49702933933004,14,2,1.0,0,0,10939.935941594516,0.24692338396618993,0
-7.12489207811214,54.82475621949012,23,10,0.0,1,0,15969.10529152735,0.9257225894018475,0
-6.796420948187222,50.07055923319954,7,3,4.0,0,0,3167.183916972087,0.7290320130031782,1
-1.0842292139256415,54.09717914150566,15,2,3.0,0,0,6859.56650092138,0.5314329032036604,0
-1.2795281640431284,45.14083702458769,18,6,1.0,0,0,6994.318369970775,0.0950090950499651,0
-1.4430232311610247,45.872132198098335,9,2,0.0,5,0,2260.9796403868786,0.5828321352824593,0
10.733036008921083,60.638216414046525,33,25,0.0,6,0,7487.110627864583,0.6662393781801317,0
1.3807368660295083,39.446739134191084,9,2,2.0,0,0,4942.028599714058,-0.11246913807244291,0
-1.3241833155959326,44.34432312714189,15,1,0.0,12,1,4066.4058462322087,-0.6251173182961463,1
1.7912245437686065,41.15439388553607,11,1,0.0,0,0,5410.598989646425,-0.23827318436747286,0
2.987220146365423,42.14361216549062,6,1,2.0,0,0,7135.5797259727415,-0.10567236474812242,0
-6.89844551559664,58.2573127038452,9,0,0.0,0,0,6342.811066069513,0.38206891448437946,0
-2.084213376818292,35.89910955123849,9,0,2.0,0,0,4097.592062730911,1.5052370219152265,0
-1.6399427458286056,39.397595746941306,8,1,1.0,0,0,2857.0639319445354,0.10813225322050096,0
-3.6503371624833334,47.53466075423761,6,1,3.0,0,2,7310.678125000456,0.8178348435682514,0
3.6589145918565062,47.95999440774827,4,1,0.0,1,0,3812.707558171767,1.0463229524540993,1
2.8233297241278184,30.144642873336498,9,1,0.0,2,0,5443.87088228458,0.603800441614312,0
-7.864685329391735,57.82000123952817,21,0,3.0,0,0,7182.666557868748,0.01659510377060236,0
5.288478498912099,41.40136465554301,4,0,0.0,6,1,1495.2607181024612,0.19705570519801657,1
2.1555734421644326,58.29046927126912,54,2,0.0,0,0,5783.992879286405,-0.23129431513609516,0
-1.1410267214032153,61.86985378060874,11,0,1.0,0,0,6222.430725101269,0.24890227573864165,0
0.9242788296882157,52.59531908388785,7,0,0.0,0,2,8085.477250425437,0.6298031019237964,0
-0.1874562912095371,43.76934632271342,19,9,2.0,0,0,8427.11307708435,0.5098647048236871,1
8.016266309517752,33.837983738795934,33,25,0.0,0,0,12298.536312962115,1.4587760359109931,0
-3.066019033018587,30.370428784006744,3,0,2.0,0,2,3571.2331800469724,0.7542423007841257,0
1.1931590839677213,38.102246865675944,12,2,2.0,0,0,3133.1777835767207,0.039131651939498135,0
4.239521593406854,38.89176005341507,7,1,3.0,1,5,11791.413715455985,0.23131888881864104,0
9.034482970925183,48.431126450558125,5,0,5.0,1,0,4505.808789710645,0.5294350327281734,0
-0.04645651196645151,52.24471607455121,11,0,0.0,0,0,2724.4350601807437,0.19363174632934627,0
3195.599110096374,42.224528790373945,7,2,3.0,3,4,5364.41209385351,1.0490915700122527,1
-1.4640689735832733,42.89966195636486,9,1,3.0,1,3,10910.903456957736,1.327019682946805,0
-4.667857059422367,26.771763802111977,0,0,0.0,98,98,5298.574094904551,1.3670327051942377,1
-1.5816240187542006,34.1814740125405,4,1,0.0,1,6,828.3059699023897,1.15476143876446,1
1.7890280214527914,38.12422114050624,7,2,3.0,0,0,4332.058340890022,-0.4584058997806167,0
-8.741852134140782,45.117561055972295,14,1,3.0,0,0,7717.5272294171145,0.1448802690755884,0
6.994608209348934,53.18067472582278,16,4,3.0,8,0,13941.388601613595,1.857856653591357,0
-1.98687448971805,48.01975056217904,3,0,1.0,0,2,365.2275227323812,1.493300647662889,1
-0.6859536765417975,63.518966251894255,38,9,0.0,0,0,8276.972474037972,-0.3025977539434946,0
7.753070752986732,39.83504155355227,33,25,0.0,0,0,16144.606799152985,1.2473321724296293,1
1.796110533738979,29.59669460683643,2,0,0.0,0,0,6042.150704396465,0.644478699319742,0
-8.349159891113933,50.01687370260098,24,1,0.0,7,3,7520.508565484002,0.7296508214780324,0
0.5109771993989807,52.20888339096756,23,1,0.0,1,0,9523.637118136725,0.24637430159596602,0
-5.213373155823875,61.79793030351869,7,2,0.0,0,0,6415.555725317679,-0.03259576393193864,0
7.172097146962118,45.35151783665609,11,0,5.0,1,0,4554.375992180423,1.0717029742961564,1
9.462231024416296,51.32626010829532,9,2,5.0,2,0,3008.3463840680415,0.22506715768945196,0
5.189814382530429,56.34490158810284,33,25,0.0,2,0,7677.050008593219,1.4788798226184383,1
5.376630407467575,41.36759400055709,3,0,0.0,1,0,3786.9074210491967,0.6681331382477451,0
28.5017696053078,61.955569683425914,17,5,0.0,0,0,8601.490788161831,-0.9525876618291413,0
-3.6169982919721932,60.6913964984086,7,1,0.0,1,5,14076.391789068919,-0.01980474084906103,0
797.7125864264212,57.01516418462302,11,1,0.0,0,0,4704.108688496784,-0.2139177945222735,0
-3.3405642105416162,59.77017016461204,9,2,0.0,0,0,5725.6199836534115,0.6346188660813972,0
-9.00557195126755,28.74591697947333,0,0,0.0,98,98,3851.2685111087767,1.1286607555556227,1
9.789560227296919,59.135213348489074,15,3,3.0,0,0,9034.02027034462,-0.47436357940590085,0
3.609552298245113,43.59262966310073,19,3,0.0,0,11,16265.331961571872,0.5039962376261008,1
-3.75053842604945,49.84292532033497,7,1,3.0,0,0,8177.966203844015,0.5189558460973317,0
1.1459939200801457,25.319746259086656,3,0,0.0,1,0,4047.8458989900228,1.3160015727675038,0
-4.409668704503067,50.834539427921094,9,1,0.0,7,3,4850.933327338733,0.9467565349560116,0
9.642618782975491,46.13960252094422,4,2,2.0,0,0,9435.241965120322,0.25139518832328955,0
4.142375727071782,36.91178190774862,12,1,2.0,2,0,561.1318991294038,1.2092999102437085,1
2.926273367334469,54.98931289317889,1,0,0.0,6,1,2613.3110468279046,0.5880981571035426,1
1.9696161571629618,63.2041541777841,9,2,1.0,1,5,3269.607192412734,1.4022373741640077,1
5.440144227695736,41.15831301572054,42,8,2.0,0,0,6761.823846988511,0.6385283232159462,0
0.30874468693542156,43.9324919550974,12,1,3.0,1,6,3914.1915450324823,0.9382989149335694,1
3.573693359422274,54.996225504352,12,1,4.0,2,0,2802.456617557784,0.8864650409740151,1
-2.9928277185389236,36.94641248391096,3,0,3.0,0,0,7527.735165134831,1.0097506336160382,0
-6.974534571185867,30.99866730588881,8,0,0.0,0,0,3051.088634885765,0.745539374408093,0
3.678415898198281,44.766668183088555,15,0,0.0,1,6,1816.230846355792,1.1791582423504916,1
-1.2633323720497838,51.43995596938328,9,1,0.0,1,6,4805.741067924471,1.0144044171121287,1
1979.2168395940275,46.00590734303278,4,0,0.0,0,0,5403.386855631192,1.3297973305687492,1
-8.915219875948248,59.08539006631067,15,2,0.0,0,0,9196.031367317497,0.23600010502576396,0
2.105255358316557,69.12787483682376,23,13,3.0,2,0,10661.662773822596,1.404065059075196,1
5.792153632525164,47.807678678303084,12,2,0.0,5,0,3660.1450910701624,0.4755828616660749,0
0.6426938271636036,61.518630716550945,26,0,5.0,0,0,3265.643087329405,1.5399408648642874,0
113.88791727886012,23.226591916044082,2,0,0.0,2,1,5248.04561780985,0.6472846826590974,1
-3.787544691098826,42.85826813869303,2,1,10.0,1,0,11077.02980826534,-0.7036085010518418,0
9.153485266896219,43.75335829863599,10,2,2.0,0,0,9156.613441929341,-0.07581766605453583,0
-7.150669393892624,27.690429179490163,3,0,0.0,0,0,5490.036809956913,0.7341279893816419,1
10.411071973434858,49.075868362729054,15,3,3.0,0,0,9951.094421954429,0.40879706257404946,0
-0.1369201478888411,41.32727743334099,2,0,3.0,6,1,4749.640984661891,-0.012638201981596875,1
2.695936019115451,37.972921183270934,10,1,0.0,0,0,3212.8881339692,0.5130885932876346,0
4.048710983487577,54.32316515143836,23,2,2.0,0,0,7185.722630965417,-0.683189284874751,0
0.8027627166461717,39.47485282425896,4,0,1.0,0,0,3986.47098258436,0.9941160434455463,0
1051.0292516261927,47.614150073779726,3,0,0.0,0,0,5560.749984318123,0.3287948319532301,0
3.3273070769669073,45.67240063510063,27,10,0.0,8,0,16719.465008512925,0.5825705592449706,0
5.8117116302804845,50.273979329994894,12,2,0.0,0,0,4321.757152660677,0.020898271686415226,0
1058.21462330395,73.93317734652915,7,1,0.0,0,0,5599.583056795707,0.4036031567106857,0
3.63512417514127,41.67763205179294,5,2,2.0,0,0,7047.70049877662,0.03528661963937135,0
-8.896566781136773,30.931907757201238,11,0,2.0,0,0,7080.937975650639,0.567845156376498,0
-2.7874088111851605,57.90994284585093,17,8,1.0,2,0,13222.908435913037,-0.5316103227066618,1
-2.852700852084898,53.60853546041393,7,2,1.0,4,0,2478.82263891029,0.6359744966234014,0
24.975952423836457,62.06725596125871,18,15,0.0,0,0,7209.461909448361,0.06361877173250968,0
-5.846553074706133,36.448894517598085,39,0,0.0,0,0,5565.948911666554,-0.49901658769837326,0
0.31513407920122516,42.50438246923305,6,1,2.0,0,0,3584.749348830879,0.33348222519105797,0
2.0922349603795967,39.00727129706124,32,1,1.0,0,0,3880.564081048011,0.4622325506839826,0
